1130818488,2157495681
2157495681,1130818532
1130818532,2293673021
2293673021,2157495754
2157495754,1130818539
2370734338,2370734337
2370734337,2370734336
3753090627,3753074535
3753074535,3753076929
3753076929,3753090633
2378114177,2378114103
613613757,2002361180
2002361180,613613758
613613758,613613759
613613759,613613760
613613760,613613761
613613761,613613762
613613762,613613751
5077408009,5077408010
1120763298,1120763282
2196207889,2023001958
2023001958,2196207900
2196207900,2201894225
2201894225,2201894226
2201894226,2201894227
2201894227,1786905822
796870481,2390295294
2390295294,2390295296
2390295296,2390295300
2390295300,2390295298
1116683049,1116683012
1116683012,1125017111
1125017111,1116683006
2367524184,2367524183
2367524183,2367524182
2367524182,2367524172
2367524172,2367524164
2367524164,2367523991
2367523991,2367523942
2367523942,2367523931
2367523931,2367523927
2367523927,2367523917
2367523917,2367523915
2367523915,2367523919
2367523919,2367523923
2367523923,2367523925
2367523925,2367523929
2367523929,2367523933
2367523933,2367523954
2367523954,2367523998
2367523998,2367524160
1133857395,1303815587
1323185868,1323185869
1323185869,1323185866
1323185866,1323185867
1850057451,2383365359
2383365359,1360089567
1360089567,1850057452
1850057452,2383439188
2383439188,1850057455
1850057455,1850057456
1850057456,1850057450
1850057450,1360089566
1360089566,1850057449
1850057449,2383365356
2383365356,1850057454
1850057454,1360089568
1360089568,1311379307
2349901043,2349901045
795257199,2395401892
2395401892,2401642906
2401642906,2401642888
2401642888,795257201
795257201,2383941455
2383941455,588168206
588168206,809490889
809490889,809490885
809490885,789463941
789463941,2293676742
2293676742,1330383742
1330383742,1330383735
1330383735,1405294109
1405294109,2697314691
2697314691,2019344573
2019344573,789463942
522842395,1788305107
1788305107,522842867
522842867,522842872
522842872,1788305109
1788305109,522842876
522842876,522841755
1340010739,1340010969
1340010969,1562518010
1562518010,1340010869
1340010869,1562518008
1562518008,1340011077
1340011077,1562518022
1562518022,1340010616
1340010616,1340010821
1340010821,1340010748
1340010748,1340010437
1340010437,1340010707
1340010707,1340010546
2384522406,2384522414
2384522414,2384522418
2384522418,2384522419
1311379308,1850057447
1125945964,1330383738
1330383738,5229226124
5229226124,1125945938
1125945938,1125945986
1125945986,1125946000
1125946000,1125946006
1125946006,1125945991
1125945991,1248509746
1248509746,1125945975
1125945975,1125946013
1138787538,1138787885
614415044,614415045
614415045,614415047
614415047,1351503279
1351503279,614415048
614415048,614415050
614415050,2002361520
2002361520,2002361521
2002361521,614415051
614415051,2002361522
2002361522,614415055
614415055,614415056
614415056,614415058
614415058,614415059
614415059,614415060
826558882,2276493653
2407563310,5237473747
5237473747,2407563313
2407563313,2665440345
2558440926,2561581682
2561581682,2565900164
2565900164,2558440928
2558440928,2561581648
2561581648,2561581643
2561581643,1120043971
1147803916,1147803855
1147803855,1147803890
1147803890,1147803540
2508541495,2508541494
2508541494,2508541491
2508541491,2508541489
2508541489,2508541487
2508541487,2508541483
2508541483,2508541486
2508541486,2508541481
2508541481,2508541477
2508541477,2508541475
521481766,452417690
452417690,2023001652
2023001652,2023001668
2023001668,522871837
522871837,2023001682
2023001682,2023001685
2023001685,2023001692
2023001692,522867525
522867525,522869100
1307895529,1307895347
1307895347,1343315198
1343315198,1307895746
1307895746,1307895558
1307895558,1307895526
1307895526,1307895345
1307895345,1307895604
3865343111,3865341028
3865341028,3865343057
1090151156,1126275535
1126275535,1126275734
1126275734,1126275724
1126275724,1126275776
1126275776,795257240
795257240,1133857388
1133857388,795257241
795257241,1133857385
1133857385,1303815587
1303815587,588168225
1792566188,1792566193
1792566193,1792566162
1799467499,1799467494
1799467494,1799467488
1799467488,1799467491
1799467491,1799467501
1799467501,1799467505
1799467505,1799467513
2022898621,1055273934
1055273934,2022898616
2022898616,2022898614
2022898614,2251113340
2251113340,2022898610
2022898610,2251113334
2251113334,2664514611
2664514611,2664514595
2664514595,2663419490
2505963232,2505963242
1315970718,4084751340
4084751340,1315970532
1315970532,1315970554
1315970554,1315970612
1315970612,1315970661
1315970661,1315970695
1315970695,1315970415
1315970415,1315970474
1315970474,1315970512
1315970512,1315970629
1315970629,1315970672
1315970672,1315970701
1786906742,1786906533
1786906533,1786906520
1786906520,2024432972
2024432972,1786906476
1131033872,1204333542
1204333542,1131033657
1131033657,1131033970
1131033970,2108420318
2108420318,1131033762
1444688546,2676229493
1799278662,1799278650
1799278650,1799278640
1799278640,1799278634
2035952147,2035952151
2035952151,2035952161
2035952161,2035952165
2035952165,2035952171
2035952171,2035952174
2035952174,2035952175
2035952175,2035952177
2035952177,2035952181
2035952181,2035952179
454875521,2678255722
2678255722,1378232150
1378232150,2678255716
2678255716,1125017173
1125017173,2678255714
2678255714,2678255712
2678255712,2678255710
2678255710,1125017015
1125017015,1378232146
1378232146,1378232135
1378232135,1125017169
2363298842,2363298982
917073531,917073532
1837339917,1845558785
1845558785,1845558782
1845558782,1845558781
1845558781,2673374903
2673374903,1837339918
2339530757,2339530758
2339530758,2339530764
2339530764,2339530766
2339530766,2339530755
3375945171,3375945174
3375945174,3375945172
2365424080,2365424012
2019428042,5077595084
5077595084,5440166291
5440166291,2675518728
2675518728,2675518729
1792566133,1792566111
1315970356,3085980328
3085980328,3085798423
1868194766,4818554045
4818554045,1868194767
1378736065,2071339919
2071339919,2071339918
2071339918,2071339917
2071339917,2071339916
2071339916,2071339915
2071339915,1378563478
1378563478,2071339914
2071339914,2071339913
2071339913,2071339912
2071339912,2071339911
2071339911,2071339910
2071339910,2071339909
2071339909,2071339908
2071339908,2071339907
2071339907,1378736059
1378736059,3085980295
3085980295,3085980294
3085980294,3085980293
3085980293,3085980292
3085980292,3085980290
3085980290,605224321
2675518959,2675518987
1147803809,1147803744
522914161,1141012387
1141012387,1141012131
1141012131,1141012211
1141012211,1798153943
1798153943,1798153965
1798153965,794566947
1125922082,4084751362
4084751362,2024350142
2024350142,2673183411
2673183411,604972215
604972215,604999262
604999262,604972212
604972212,604993364
604993364,1338056793
1338056793,604972223
604972223,604972233
604972233,604972236
604972236,604972238
604972238,604972241
604972241,2003930580
2003930580,604972247
604972247,2003930579
2003930579,604972249
604972249,2003930578
2003930578,604972251
604972251,604972252
604972252,604972206
604972206,604972254
604972254,604987432
604987432,604972255
604972255,604990399
604990399,604972256
604972256,604972257
452341213,2189693287
2189693287,1437609998
1437609998,2189693237
2189693237,452341214
452341214,2355602652
2355602652,2378114310
2378114310,1115317889
1115317889,1256573231
1256573231,2189693243
2189693243,452341216
452341216,2189693262
2189693262,1868194778
1868194778,2189693260
2189693260,452341217
452341217,452341218
288127676,1093735271
1302803078,1302802999
1302802999,1848332420
1848332420,1848332419
1848332419,1848332421
1315970366,2663048323
2663048323,1315970372
2024329531,2016900640
2350805914,2350805935
2350805935,2350805970
784173654,784173667
784173667,1788216265
1788216265,2674710130
2674710130,1788216270
1788216270,784173676
2389878323,2389878325
2389878325,2389878331
2389878331,2389878350
2389878350,2389878364
2389878364,2389878369
2389878369,2389878380
2389878380,2389878396
2389878396,2389878397
2389878397,2389878401
2389878401,2389878404
2389878404,2389878408
796870648,796870649
2363299303,2363299308
2363299308,2378114088
2378114088,2363299312
2363299312,2363299314
2363299314,2363299316
2363299316,2363299318
1286806155,3951775257
3951775257,3951775256
3951775256,2441068810
2441068810,3951775252
3951775252,5310398641
5310398641,2441068807
1093735271,3011843375
3011843375,920276300
1087821852,1189233709
1189233709,1143395611
1143395611,1143395768
1143395768,2390295627
2390295627,2390295615
2390295615,1143395676
1143395676,1143395766
520810188,520810190
520810190,520810193
520810193,520810196
520810196,1389887686
1389887686,1389887726
1389887726,878583629
878583629,520810198
520810198,1090024495
1090024495,878583627
878583627,520810201
520810201,520810205
520810205,520810036
2329573960,2329573962
2612440418,2612440412
2612440412,2612440411
2612440411,2612440415
2612440415,2612440431
2612440431,2612440423
2612440423,2612440417
2612440417,2612440414
2612440414,2612440420
2612440420,2612440422
2612440422,2612440424
2612440424,2612440433
2612440433,2612440436
2612440436,2612440437
2612440437,2612440447
2667442804,2667442826
2672660212,2672660204
2672660204,2672660207
2672660207,2672660202
2672660202,2672660203
2672660203,2672660206
2672660206,2672660211
2672660211,2672660201
2672660201,2672660210
1132445964,1132445852
1919749422,1919749424
1919749424,2064686601
2064686601,2064686603
2064686603,1919749426
1919749426,2064686614
2064686614,1919749427
1919749427,1919749429
1919749429,1919749430
1919749430,1919749433
1919749433,4770611212
4770611212,1919749434
1919749434,1919749436
1919749436,1919749437
1919749437,1919749439
1919749439,1919749441
1919749441,1919749444
1919749444,2678280826
2678280826,2678280827
2678280827,1919749448
1919749448,2678280832
2678280832,1919749452
1919749452,2678280836
2678280836,1919749455
1919749455,1919749457
1919749457,1919749486
1919749486,1919749489
1919749489,1919749493
1919749493,1919749496
1919749496,1919749498
1919749498,2329498452
2329498452,1919749504
1919749504,1919749509
1919749509,2834231686
2834231686,1919749513
1919749513,2026208148
2026208148,2026208153
2026208153,1919749520
1315970655,1597307801
1597307801,1315970657
1315970657,1315970676
1315970676,1597307799
1597307799,1315970703
3865343081,3865341049
3865341049,2999757269
2022898621,2022898618
2394138385,1140544584
1140544584,2394138372
1919749422,1116349373
1116349373,4770611210
4770611210,521224891
1149290150,1149290223
1149290223,1149289987
1149289987,1149290172
1149290172,1093799813
1093799813,1149290187
1345858846,2154626727
2154626727,2154626730
2154626730,1344907066
2336787547,2336787533
1883436474,1883436468
1883436468,1883436466
1883436466,1883436461
1883436461,1883436459
1883436459,1883436445
2676229521,2342251096
2342251096,2342251107
2342251107,2342251120
2342251120,2342251122
2342251122,2342251117
2342251117,3753962842
3753962842,2342251240
2342251240,2342251231
2342251231,2342251227
2293673017,1130818555
1919734312,1919734329
1919734329,1919734425
2962570548,2962570535
2962570535,2962570534
2962570534,2962570544
2962570544,2962567831
2962567831,2962570538
2962570538,2962567832
2962567832,2962570540
2962570540,2962570536
2962570536,2962570533
1316000931,1316000819
1316000819,3376003455
3376003455,1316000936
1316000936,1316000956
1316000956,4068083636
4068083636,1316000808
1316000808,3046871097
3046871097,3046871101
3046871101,1315970497
1126275741,1126275555
1126275555,1126275786
1126275786,1126275747
1126275747,1126275592
1126275592,1126275538
1126275538,1248509737
1248509737,1248509747
1248509747,1248509759
775945732,2031334970
2031334970,1788216231
1788216231,1788216260
1788216260,1788216283
1788216283,1786906764
1786906764,1788216350
1788216350,1788216431
1788216431,1788216502
1788216502,1788216510
1788216510,2661208629
3046914599,3046914615
3046914615,3046914616
3046914616,3046914617
3046914617,3046914618
3046914618,1093799832
1378889645,2279432271
2279432271,2279432253
2279432253,2279432223
2279432223,2279432256
2347773486,2347773487
2347773487,1444688510
1444688510,2347773489
2347773489,1444688511
1444688511,1444688513
1444688513,1444688521
1444688521,1444688525
1444688525,2672642868
2672642868,2342292304
2342292304,2342292301
2342292301,2342292300
2342292300,2342292295
2342292295,2342292293
2675518987,789463942
1315970581,1315970575
1315970575,1315970577
2484335798,3605129021
1389887862,1004155058
1867593582,1798153819
1798153819,1316257557
2255372027,2255372065
2349901051,2349901053
2349901053,2349901055
2349901055,2349901057
1096775290,2294641046
2294641046,1096775295
1096775295,1096775297
1096775297,1096775298
1096775298,1096775305
2372180363,2372180328
2372180328,2372180231
1345762516,920276145
1149290175,2447492309
2447492309,1338216364
1338216364,2447492334
2447492334,1149290212
807084562,807086459
807086459,1381751465
1379612050,2367524211
2367524211,4961527432
4961527432,799564212
799564212,4961447233
4961447233,1379612065
1379612065,4961487696
4961487696,4961487693
4961487693,4961477316
4961477316,4961477319
4961477319,1379612046
1106459882,1106459885
1106459885,1106459888
1106459888,1106459891
1106459891,3597539199
3597539199,1106580868
1106580868,1106580858
1106580858,1106580879
1106580879,1106459900
3300913840,3300913826
3300913826,3300913804
1344906448,2154626731
2154626731,1345858650
1345858650,1345858846
1345858846,1345858528
1345858528,1345858739
1345858739,2154626725
2154626725,2154626724
2154626724,1345858922
1345858922,2154626723
2154626723,2154626721
2154626721,2154626722
1315970442,1315970761
1315970761,1315970399
1315970399,1315970429
3332383988,3332384096
3332384096,3332384102
3332384102,3332384103
3332384103,3332384101
3332384101,3332383977
616745246,2049295800
2049295800,2049295796
2049295796,2041519703
2041519703,2041519698
2041519698,2041519694
2041519694,2049295786
2049295786,470447720
470447720,2049295780
2049295780,2041519681
2041519681,2041519678
2041519678,2041519676
2041519676,2024268335
2024268335,2041519662
2041519662,2041519657
2041519657,470447732
2345445440,2345445506
2394115028,2394115029
2394115029,2394115025
2394115025,2394115022
2394115022,2394115021
2394115021,2394115015
2394115015,2394115004
2394115004,2394114998
2394114998,2394114990
2394114990,2394114972
2394114972,2394114967
2394114967,2394114958
2394114958,2394114951
2394114951,2394114947
2394114947,2394114949
2394114949,2394114950
1787026062,1787026082
1787026082,1787026142
1787026142,3791206425
3791206425,1787026147
1787026147,1787026149
5077484788,5077484787
5077484787,5077484789
5077484789,5077484790
5077484790,5077484791
1116683054,1116683025
1116683025,1116683016
1116683016,1116683018
1116683018,808031845
1132268192,1132268228
1132268228,1132268113
1132268113,807723957
3084092035,3084092037
3084092037,2041519709
1359494735,1359494744
1359494744,1359494783
796870657,1340010916
1340010916,1340010440
1340010440,1340010710
1340010710,1340010457
1340010457,1340010725
1340010725,1340010886
1340010886,1340011095
1340011095,1340011018
1340011018,1340010502
1340010502,1340010771
1340010771,1340010944
1340010944,1340010849
1340010849,1340011059
1340011059,1340010586
1340010586,1340010809
1340010809,1340010733
1340010733,1340010899
1340010899,1340010425
1340010425,1340010683
1340010683,1340010516
1340010516,1340010778
1340010778,1340010957
1340010957,1340010466
2597859968,2597859967
2597859967,2597859966
2597859966,2597859960
2597859960,2597859959
2597859959,2597859958
3865376753,3865376868
3865376868,3865376883
3865376883,3865376864
3865376864,3865376684
1444677030,1444677031
4008823747,4008823698
4008823698,4008823743
4008823743,4008823734
4008823734,4008823727
4008823727,4008823730
4008823730,4008823694
4008823694,3865376866
3865376866,4008823709
4008823709,4008823728
4008823728,4008823706
795257234,796870514
796870514,796870517
796870517,796869827
4350028649,4350028650
1845028009,2180046870
2180046870,1845028008
470443824,4068083086
4068083086,522908007
2366691135,2366691129
2366691129,2366691127
2366691127,2366691134
1055273974,2670473530
5074811964,5074885498
1116488721,2371734421
2371734421,2363298840
2363298840,2363298850
2363298850,2363298858
2363298858,2363298864
2363298864,2363298916
2363298916,2363298943
2363298943,2363298963
2363298963,2363298991
2363298991,2363299061
2363299061,2363299189
2363299189,2363299201
2363299201,2363299233
2363299233,2363299295
2363299295,2363299308
2363299308,2363299317
2363299317,2363299324
2363299324,2363299332
609080219,1232289963
2367524011,2367524009
1786907996,4068083637
4068083637,1315970504
1360089562,1360089561
1788216304,1788216323
1788216323,1788216407
1788216407,1788216416
1788216416,1788216425
1788216425,1788216496
1788216496,1788216500
1788216500,1788216513
1788216513,1788216544
1788216544,1788216551
1788216551,1788216592
2376233805,2376233806
2376233806,2376233807
2376233807,2376233811
1786906288,1786906260
2407166764,2407166766
2407166766,2407166767
2616357274,2616357247
2383412036,2383412041
2383412041,2383412025
2383412025,2383412026
2383412026,2383412000
5077566951,5077566952
5077566952,5077566953
5077566953,5077566954
2350805916,2350805939
2350805939,2350805966
1788216588,1788216585
1788216585,1788216560
1788216560,1788216492
1788216492,1788216503
1132445914,2662909539
1868194765,2508541465
2508541465,2508541464
2508541464,2508541463
2508541463,2508541471
2508541471,2508541473
2508541473,2508541469
803037393,803037348
803037348,815543561
815543561,1091660875
1091660875,803037334
803037334,1111316113
1111316113,1091660629
1091660629,1091660714
1091660714,803037377
803037377,1349099833
1349099833,1349100156
1349100156,1098031028
1098031028,1102135473
1102135473,1102135502
1102135502,803037355
452417689,4791215655
4791215655,2673375178
2673375178,521481766
1141012131,1147803820
1147803820,1147803856
1768846302,1768846303
1768846303,1768846300
1768846300,1768846298
1768846298,1768846297
2394114832,2394114829
1120043879,2365470362
2365470362,2365470366
2365470366,2365470361
1788216490,1788216509
1788216509,1788216535
1788216535,1788216584
1788216584,1788216589
1788216589,1788216606
1347837538,1347838084
1347838084,5440175987
5440175987,1347837713
1347837713,1347837584
712328180,1389887810
1389887810,878583695
878583695,712328181
712328181,1004155058
847468007,3748077826
3748077826,847468008
847468008,521377589
1798350811,1798350792
1315970583,1315970645
1315970645,1315970635
1315970635,1315970699
614415805,1338089184
1338089184,1110520079
1786906198,1786906204
1798154191,1798154198
1798154198,1798154203
1798154203,1798154208
1115379427,2372224761
2372224761,2373942744
2373942744,2373942756
2373942756,2372224833
2372224833,2373942804
2373942804,1120043838
1883531333,1883531336
1883531336,1883531337
1883531337,1883531335
1883531335,1883531338
470443350,4961459431
4961459431,1096398473
1096398473,4961459673
4961459673,1365672605
1365672605,4961459434
4961459434,1096398337
1096398337,1405294118
1405294118,1405294135
1405294135,1405294142
1405294142,1096398205
2345444920,2347773334
2347773334,2347773341
2347773341,2347773353
2347773353,2347773403
2350805597,2350805542
2350805542,2350805520
2350805520,2350805584
2350805584,2350805594
1138787856,2389878267
2389878267,2389878279
2389878279,2389878284
2516820145,2516820146
2516820146,2516820148
2516820148,2516820152
2516820152,2516820154
2516820154,2516820163
2516820163,2516820165
2516820165,2516820166
2516820166,2516820164
2516820164,2516820160
2516820160,2516820157
2999757325,2390303706
2390303706,2999757324
2999757324,2999757323
5077447255,5077454296
5077454296,5077447256
1126275749,2387994905
2387994905,1126275774
1126275774,1126275732
1126275732,1126275758
1126275758,1138787570
1138787570,1126275711
1126275711,1126275548
1126275548,1126275780
1126275780,1126275739
1126275739,1138787775
1138787775,1138787767
1138787767,1126275679
1126275679,1126275532
1126275532,1126275763
1126275763,1126275718
1126275718,1126275621
1126275621,1126275785
1126275785,1126275746
1126275746,1126275691
1126275691,1126275568
1126275568,1126275767
1126275767,1126275725
1126275725,1126275633
1126275633,1126275554
1126275554,1135452931
3010275115,3010275114
3010275114,3010275113
3010275113,5310398660
796869949,2394114752
2394114752,1324947486
1324947486,1324947517
1324947517,1126275773
1126275773,1305887960
1305887960,830339739
830339739,796869838
796869838,1126275745
1126275745,1126275545
1126275545,796869841
796869841,796869844
796869844,2386638516
2386638516,796869847
3300913837,4787563081
4787563081,3300913825
2357314163,2357314162
2357314162,2357314159
2054271489,2054271493
2363299227,2363299233
2363299233,2363299251
2363299251,2363299264
2363299264,2363299267
2309303220,2350805935
2350805935,2350805983
2373943379,2373943397
2373943397,2373943388
2373943388,2373943407
3084092044,3084092040
2376233787,2376233788
2376233788,2376233789
2376233789,2376233790
2376233790,2376233791
789454957,1218688744
1218688744,1846749256
1846749256,1218688633
1218688633,1846757952
1846757952,1846757950
1846757950,470443546
470443546,2662909538
1286489002,2672655550
2672655550,1357322207
1357322207,2854612738
2854612738,1286488954
2342251001,2342250992
2342250992,2342250989
2342250989,2342250979
2342250979,2342250964
2342250964,2342250959
4090224890,4090224897
4090224897,4090224889
4090224889,4090224891
4090224891,4090224892
452402116,1122077492
1122077492,1122078635
1122078635,1122077834
1122077834,2183245149
2183245149,1122077735
1122077735,1132268225
1132268225,1122077993
1126275751,1126275557
1126275557,1126275613
1126275613,1126275619
1126275619,1126275772
1126275772,1126275540
1126275540,1126275769
454875472,1786908016
1786908016,1786908008
1786908008,606956177
2350806008,2350805977
776321645,776321725
2378114311,2378114296
796870896,796870913
796870913,2142070980
2142070980,796870914
815543562,815543557
1304355864,1330389343
1330389343,1330389364
1330389364,1330389324
1330389324,1145552592
452417703,2670473666
1788216541,1788216545
1788216545,1788216546
1788216546,1788216550
1788216550,1788216564
1788216564,1788216548
1788216548,1788216540
1788216540,1145552823
611921222,1149290129
1149290129,1149290107
1149290107,798422305
2962570545,1316000897
2670473562,2674846667
2674846667,2674846668
5077440223,5077440240
5077440240,5077440232
5077440232,5077440227
807086441,1850037555
1850037555,1278096245
1278096245,1850037556
2035952147,2035952103
2035952103,2035952096
2035952096,2035952092
2035952092,2035952091
2035952091,2035952094
2035952094,2035952098
2035952098,2035952105
2035952105,2035952109
2035952109,2035952127
1444441398,1444441406
1444441406,1444441404
2394114862,2394114860
1125945995,1140544278
1140544278,1138787585
1138787585,1303713258
1303713258,2383941674
2383941674,1125945931
2344387141,2344387126
2344387126,2344387096
2344387096,2344387091
2344387091,2344387064
1342402432,1342402418
1342402418,1378736062
1378736062,1342402428
1342402428,1342402408
2022898624,2022898620
2561581691,2558440940
2558440940,2558440942
2024432884,2024432922
479718544,3743918757
3743918757,479718545
479718545,479718549
479718549,479718550
1332551780,1332551806
1332551806,1332551760
1332551760,1332551829
1332551829,1332551767
479718593,521377568
521377568,521377571
521377571,3748966143
3748966143,521377576
521377576,521377578
521377578,521377581
521377581,521377584
521377584,521377586
521377586,521377589
521377589,3748967551
3748967551,3748961472
3748961472,3748067641
3748067641,3748960315
3748960315,521377592
521377592,521377595
521377595,3748968342
3748968342,521377600
521377600,521377603
521377603,521377605
521377605,3748755535
3748755535,521377608
521377608,521377610
521377610,2345134483
2345134483,521377613
522961993,1122078688
1122078688,1278055358
1278055358,1122078668
1122078668,1122077493
1122077493,1122077811
1122077811,1122078663
798422359,2337089053
2337089053,2337089054
2337089054,2337089057
2337089057,2337089058
2337089058,2337089059
2337089059,2337089060
2372180388,2372180346
2372180346,2372180300
1365626125,5440176675
5440176675,1365626132
1091660880,1102098360
1102098360,1111316112
1111316112,1091660748
1091660748,1091660836
2363298762,2363298843
604980172,3384346913
3384346913,3046923186
3046923186,3046923185
1132268246,1132268118
1132268118,1132267939
1338047215,1338047594
2329573980,2329573978
2373943046,2373943084
2373943084,2373943422
2373943422,2679061149
2679061149,2373943441
2373943441,2373943456
2373943456,2373943475
2373943475,2373943499
2373943499,2373943516
2373943516,2373943616
2373943616,2516820075
2686955593,2667442839
792876435,2350805666
2350805666,873657212
873657212,789401753
789401753,789401754
789401754,1599479689
1599479689,2350805684
2350805684,2350805700
2350805700,2350805716
2350805716,789401756
789401756,2350805770
2350805770,2350805791
2350805791,789401758
789401758,2350805855
2350805855,789401759
789401759,2350806117
2350806117,2350806156
2350806156,2350806195
2350806195,2350806259
2350806259,789401760
2373943413,2373943438
2373943438,2373943463
2309303241,2350806199
2505963238,2505963242
2505963242,2505963245
2505963245,2505963246
2505963246,2505963258
1120043967,1120043867
1120043867,1135859119
1135859119,2276498833
2276498833,1120043879
1120043879,1120043945
2350805901,2350805880
2350805880,2350805865
522940349,2019493713
2019493713,522939745
2378114292,2378114303
2378114303,2378114271
2378114271,2378114261
2378114261,2378114256
1327625429,1327625413
1327625413,1327625431
2345150021,2345150045
2150698389,2150698404
2150698404,2102720935
1848332409,1848332407
1848332407,1848332406
1792566131,1792566152
1792566152,1792566183
1792566183,1792566184
1792566184,1792566146
2501423809,2501423808
2501423808,2501423806
2501423806,2501423781
2501423781,2501423773
2501423773,2501423760
2501423760,2501423751
2501423751,2501423745
1091660714,1091660606
1091660606,1091660867
1091660867,1091660738
1091660738,1100125584
1100125584,1091660759
1091660759,1091660628
1091660628,1100125049
1100125049,1091660786
1091660786,1091660656
1091660656,1091660710
1091660710,1091660864
1091660864,1091660735
1246977398,1246977482
2336772669,803037374
2406291394,2406291408
2406291408,2406291407
2406291407,2406291415
2406291415,2406291421
2406291421,2406291463
2406291463,2406291470
2406291470,2406291481
2406291481,2406291491
2406291491,2406291613
2406291613,2406291630
2406291630,2406291628
1132445950,1132445913
1132445913,2665095806
2665095806,1132445878
1132445878,1132445894
1132445894,2329498428
2329498428,1132445914
1351503213,2151709466
2151709466,2151709436
3010275111,3010275112
3010275112,3010275109
2350805859,2350805847
2350805847,2350805839
1204333348,2344386837
2344386837,2344386830
2344386830,1204333593
1204333593,2344386823
2344386823,2344386821
2344386821,2344386814
2344386814,2344386798
2344386798,2344386780
2336787578,2336787592
2336787592,2336787595
2336787595,2336787597
2336787597,2336787599
2336787599,2336787603
2336787603,2336787606
1147803644,2154568568
2154568568,796871107
796871107,1147803651
1147803651,1147803790
2350806131,2350806117
794567058,796871159
796871159,796871169
796871169,1302802995
1302802995,796871177
796871177,1302803025
1302803025,1302802943
1302802943,796870966
796870966,1361664978
1361664978,796870968
796870968,2142070964
2142070964,796870557
796870557,796870970
796870970,796870973
796870973,796870974
796870974,796870977
796870977,796870978
796870978,796870981
796870981,796870984
796870984,796870987
796870987,796870990
796870990,796870564
796870564,796870993
796870993,2142070982
2142070982,796870959
796870959,2142070988
2142070988,2142070991
2142070991,2142070994
2142070994,796870996
796870996,796870999
796870999,796871001
796871001,796871004
796871004,796871007
796871007,796871010
796871010,796871022
796871022,796871024
796871024,796871026
796871026,796871029
796871029,796871032
796871032,796871036
796871036,796871039
796871039,796871042
796871042,796871046
796871046,796871048
796871048,796871052
796871052,796871054
796871054,796871058
796871058,796871063
796871063,796871071
796871071,796871074
2372180238,2372180244
2372180244,2372180264
1319643054,2501838776
2501838776,1319643049
1319643049,1319643057
1319643057,1319643053
2016900640,2022898646
2355138636,2355138645
2355138645,2355138688
1327605192,1799467536
1799467536,1799278579
588168224,1303814821
1303814821,1303814597
1303814597,2386627690
2386627690,1129603393
1147803869,1147803822
1147803822,1147803809
775945732,1786906510
1786906510,1786906356
1786906356,775945733
775945733,1786906225
1786906225,1786906181
1786906181,1786905991
1786905991,1786905970
1786905970,775945735
862820506,1093672270
1093672270,1093672171
1093672171,1093672200
1093672200,1093672233
1093672233,1093672287
1093672287,1093672240
1093672240,1093672245
1093672245,1093672152
1093672152,1093672190
1093672190,1093672196
1846757940,1846757936
1846757936,1846757934
1846757934,1846757931
2367523929,2367523927
1091660718,2337061353
2337061353,1091660631
1091660631,1091660774
1091660774,1091660653
2363299209,2363299210
2386627582,2386627580
2662909541,3799243591
3799243591,605243256
2663955002,521386460
803037344,2471881399
2471881399,1277932058
1277932058,1277932066
1277932066,1277932041
1379612079,2667100935
2667100935,2667100934
2667100934,2667153301
2667153301,1768846290
1768846290,2667153278
2667153278,1379612068
1379612068,2667101895
2667101895,2518958760
2518958760,2667101893
2667101893,1379612061
2390295187,2390295189
2390295189,2390295177
2518958766,2335232060
2670473641,2674846672
2674846672,2670473634
2670473634,2670473664
2390303656,2999757281
2999757281,2999757298
2999757298,2999757301
2999757301,2999757299
2999757299,2999757297
2999757297,2999757295
2999757295,2999757293
2999757293,2999757290
2999757290,2999757273
2999757273,2999757269
1364451056,826558859
1125922071,1351503281
1351503281,614415060
614415060,4068103736
4068103736,2662909543
1279338257,1279338258
1786906329,1786906295
1786906295,1786906243
1786906243,1786906239
3046871116,3046871117
3046871117,3046871118
617654138,1883531313
1883531313,1883531312
1883531312,1883531308
1883531308,521398225
521398225,1323253247
1323253247,1883569139
1883569139,1883569124
1883569124,1124876095
2336787601,2336787599
2336787599,2336787589
614415125,614415126
614415126,614415128
614415128,614415130
614415130,807594252
807594252,614415131
3046871938,5406872900
5406872900,3046871933
3046871933,3046871939
1378232238,1378232223
1786906174,1786906234
1786906234,1786906253
1360089556,1360089559
2688034209,2688034192
2688034192,2688034210
2688034210,2688034191
3009819289,3010275249
5123617910,5123617834
5123617834,5123617871
5123617871,5123617893
5123617893,5123617901
5123617901,5123617899
5123617899,5123617873
5123617873,5123617906
5123617906,5123617904
1126275710,796869832
796869832,1126275534
1126275534,796869835
604237127,605243255
605243255,604237126
604237126,521224880
1149290098,1149290059
1149290059,1149290110
1149290110,1149290197
2363299333,2363299334
2363299334,2363299336
2663954970,2663954965
2663954965,2663954959
2663954959,2670473702
2670473702,2670473698
2670473698,2670473693
2670473693,2670473685
612258686,1120763234
1120763234,1120763244
1120763244,612258578
612258578,612258697
612258697,612258706
797457345,3916216201
3916216201,797457344
797457344,797457343
797457343,797457342
797457342,797457341
797457341,1418204247
1418204247,5078669745
5078669745,1418204284
1418204284,1177061325
608360943,608360946
608360946,1315970368
1315970368,608360954
608360954,609080214
1389887865,1389887863
1389887863,1389887825
1389887825,1389887802
1327605205,1327605206
794566958,1147803580
1147803580,815543555
815543555,1147803591
