2370734317,2370734316
1120043976,2367523979,2367524013,1120043848
1418204054,1418204049,1418204058
2350806087,2309303237,2350806062,2350806065
798422465,798422467,798422464
1786906504,1786906505,1786906515,1786906463
1115317889,1256573231,2378114310,1115317761
2999757298,2999757281,2999757301
796937045,1303713222,1303713057,1303713097
2291178828,2291178837,2291178818,2291178836
4776709607,1116488798,2365424012,4776709612
1125946008,5077468004,1140544797,920418554
862820096,862820186,862820304
1279338232,1279338234,1279338231
4026977510,4026977509
1277932066,1277932058,1093420535,1277932041,1093420457
2370782341,2370782345
2014764963,2014764961,2014764977
3743917749,3743920726,3743918750,3743917747,3743917551
796936994,796936991,796936997
2785452878,2785452879
2350806246,2350806242,2350806249
3858448202,3791208190,1787026094,1524543156
2337015752,2337015769,2337015748
3753056537,1140544804,3753090625,3753074634,3753074635
2345117011,2345117009,2345117021
1330389364,1330389324,1330389343
4698413508,5440176675,1365626125,1145552525
2193797580,2153886376,2153886384
2413556684,2413556696,2413556671
1521054436,1521054439,1521054423
4961533253,4961533252,4961533254
1132445937,1132445846,1338131013,1132445915
2678280812,1125922068,2678280813,2678280811,604980142
3085980294,3085980295,3085980293
803037385,803037359,2336772696,2336772683
2501838838,2501838828
2373942918,2373942972,2373942882,2373942907
2290418174,2290418182,2290418160,2290418173
2350805943,2350805901,2350805926
2390326777,2390326782,2390326775,2390326780,2390326765
789416368,789416330,789416381
1125946012,5074887833,1125946017,1125945983,1125946028
2672660208,2672660205
1012764534,1012764311,1012764581
4026977509,4026977508,4026977510
2378202140,2378202144,2378202154
2675519032,2675519023,2675519045
2066772810,2066772809,2447492365
604972260,604972211,2003930273,604972256
1126275748,796870530,2386627739,1129603551,1133857400
1316000956,1316000936,4068083636,4084751333,604980124
2024369838,4085927388,2024369836
521391516,2674846699,2674846694
2350806278,2350806291,2350806270
2151709357,1378736090,4132331795,2151709354
2516820222,2516820253,2516820219
1116683024,1125017043,1125017149,2366784203
2503467798,1120763269,452402095
1109272746,2108420480,2108420476,1109272741
1345887950,1345887756,1345887889,796870966,1345887814
2387994905,2387994907,1126275774,1126275749
2024489341,2024489340,2024369846
1316000901,1316000941,1315970491,2663048317
2484335839,807086698,2484335843,2482618377,2484335846
2344386853,795257287,795257288
2336787519,2336787542
1883569371,1883569370,1883569342
2024350125,604972286,604984854
5078669499,5078669485,3605159317,5078669735,5078669733
3743918332,3743918032,479718542,3743919027,3743917428
1332551827,522849051,1332551766
1437609962,1437609966,1437609963
2505947465,2505947466,2505947462
2154626700,1203318360,1203318246
784130573,784130557,1109106770
1125946035,2597859964,1125945948,2597859968
452341211,1263550244,796916510
1351503280,1351503282,2662909543,1132445954
2508541435,2508541437,2508541434
2367524146,2367524135,2367524011,2367524166
2697314655,2372180267,2697314654,2372180261
1883531354,1883531337
1837339500,1837339826,1837338247,1845558820
1307895558,1307895746,1307895526
5440166306,5077584796,5077576292,847467999,2019428065
2389878426,2389878423,2389878451
2675296464,2024432926,2670519693
604243491,604369917,604243492,1315970678
2597859893,2597859894
2394114759,1138787641,1138787781
1389887810,878583695,712328180,1389887806
1444677034,1444677036,1444677030
920381937,1390775872,1132268196,1122077967
2413556787,2413556821,2413556784
1279338265,1357923962,1279338263
877135961,877135907,877136069
1127513629,1127513389,1127513501
3010275243,1378918553,3010275234,1378918550
1786906085,1786906089,1786906064,1786906070
2157495532,1093799816,1093799786
588168230,1303712839,588168231,1139380946
2373943122,2373943217,2373943054
1120763298,1120763239,1786906755,1120763282,2350805500
521222536,521222535,1291597668
2508541477,2508541475,2508541481
2785452843,797457274,1201289885
1145552525,4698413508,807086634,807085004
1279338205,1279338206,1279338203,1279338230
2193797618,2193797614,2193797629,2193797616
2351810472,2351810471,2345149856,2345149851,1437609982
2014776154,522888098,1342304672
2441068801,2441068804
877136067,877136055,877135931
1088299475,1088299456,1088299500
2024433003,470443418,2024433015,2024432993,1792566077
2401702499,2401702491,2404048866,2404048899
3616591456,3616591457,3384341834,3384341833
614415141,1302803064,614415142
2108420488,1109272727,1109272750
2022898609,2025945206,2022898608,2022898610,2251113336
1191060730,796870497,1191064168,1191059671,2390295254
807085907,1381751456,807086698
2616357468,2616357467,2616357472
2294640943,2294640942,2294640936
1129603357,1129603414,1129603457
1111318350,1111318338,1111318334
1111316122,1102098468,1091660737,1091660795,2336752893
1316000907,1315970568,604700530,604700531
1883531321,1883531320,1883436401
2962570540,2962576892,2962567832,2962570536
2023001683,2023001684,2023001695,2023001678
1378241277,1125022152,1378241278
1316000970,2041519736,2041519737
2378114326,2378114327,2378114322
1802995275,1802995271,1802995279,1802995258,1802995277
2597859959,2597859958,2597859960
1315970358,1315970360,1315970354
2501425714,2501425715
2019428075,2019428078,2019363380,2019363011,2019428047
796869841,1126275545,1129603433,795257241,796869844
2394115028,2394115029
521224895,2024350131,1919749442
1848332389,1848332390
3235608183,3235608189,3235608207
3754846300,2352480084,3754846736,2352480095,3754850832
796871232,2154568602,2142070954,1147803707
1098031081,1098031102,1091660883,1098031005
1132268225,1122077735,1122077997,807723953,1122077993
1798153965,1798153943,794566947
1801833401,1801833354,1801833419,2350805452
4067974335,608360926,608360931,4084751332,4068083053
1344578852,2367523921,1344578839
3831772357,2372180267,2372180300,2372180282
1291597567,1201289884,1291597505,797457320,1291597610
1088299344,1088299375,1088299314
1218688707,1218688738,1218688683
2150698389,3042700520,2150698404,2150698375,3046871102
2561581613,2561581610,2561581616
1788216501,1788216485,1788216458
1129603415,1129603360,1303815688,588168224,1303815402
2673375030,2673375031,2673375033
4068083637,4068083638,1786907996,1315970504,4068083636
2024268329,2041519832,2041519831
1177061338,5078669767,1177061323
1786906413,1786906404,1786906432,1786906408
2291178845,2291178837
5281860637,5281860636,5281860638
798414103,1389887864,2278140629
2661588320,2041519629,2041519632
1786906272,1786906257,1786906248,1786906284
1850041035,1850041036,1850041032
2350805426,2350805423,2350805432,2350805430
2413556510,2413556524,2413556493
3046871098,4084751335,3046871099
1799278623,1798350670,1798350764,1799278617
614415140,1848332273,1302803064,614415139
2347773464,2347773454,2347773473
1788216239,1788216234,784173654,1788216257,2024433035
798422452,798422305,798422453
1116488766,1131095570,1379612094,1116488774,2365423951
2376233666,2376233671,2376233667
1126275777,795257217,1126275737
2251113382,2251113367,2482618350
521480220,521480221,521480214
798422482,798422483,798422481
3588788907,1323180913,2024489354,3588788908,1078401243
2667443086,2667443104,2667443080
1221550262,3610844810,1221550265,1312935252
1116488779,1124937805,1116488805,1116488837,1116488842
2276493662,2276493661,2276493667
3753963053,796916310,3753963054
2561581588,2561581611,2561581590,1357322185
3085980315,1341407762,1341407761
1316000923,609080217,1315970608
5077393582,5077393640,5077393583
2662909603,2662909601
2679061126,2679061127
807086790,807086288,807085884
5229207144,5229207143,5229207154
3046923187,3136188743,3046923186
2022898620,2022898623,2016900634,2022898624
2370734469,2370734473,2370734459
1109272732,2390296118
2154059838,2154059835,2154059839
2354311283,2354311270,2354311301,2354311343
2677090110,1786906198,1786906163
2384522397,2384522396
2071339892,2071339893,1378562065
5074887841,5074887852,5074887842,5074887837
1281697953,2667166138,1124937811,1281697979,2667166137
2043443805,1055273897,2043443789
2041519722,2041519719,2024350107
2373943253,2373943295,2373943292,2373943240
4818554068,4818554043,4818554060,1116488785
796870973,796870970,796870974
2279432573,3610812230,4930324068
2350805638,2350805633,2350805641
522888098,522887597,2014776154
2409096668,2409096667,2409096654
2024433040,2024433015,2024433045
2372224765,1115379427,1115379449
1080436313,1936864072,1883569160,1883569149
2505963275,2505963276,2505963249,2505963270
2363299138,2363299163,2363299134,2363299065
3376003454,3376003455,3377366930
3010397178,3010397179,3010397177
1365392512,1341379838,1341379840
4787563081,3300913825,4787535879,3300913837,4787563083
4258650649,4258650646,4258650651
1138787767,1138787775,1126275679,1138787673
2365529306,2365529308
1116488787,2339530771,2365470393,1376010356,1131096216
1126275526,1126275670,1126275759
2376775476,2376775477,3862026674,2376775474
3951775262,5310398620,3951774295,1190794685
2505947473,2505947470,2505947476
2378114260,2378114268,2378114253
2373943102,2373943084,2373943141,2373943229,2373943073
1347837584,1347837713,1302803082
523024037,2012088152,2019590616,4010512088
1081958947,612258737,2350805407
4965068618,4965068617,4965068619
1316000958,1316000955,1316000886
1316000895,2496246786,2329498429
1788216649,1788216645,1788216662
1099792813,796870635,796870639
2675519084,2675519080,1114663872
3951775236,1194027567,807594241
2407166770,2407166765
2023001840,2023001860,2023001846,2023001832
3865343098,2390303654,3865343101,2390303655
2344386859,3865343115,2344386849,3865343112
1338496031,1340010928,2142063136,1338496009
1096775287,1096775290,1096775283
1139354998,1139355005,1139354986
2471881453,452341116,1277932043
1116488838,2366691130,1116488773,1116488770
1315970611,1315970500,1315970670
797457290,797457291,1664324714
712328203,712328205,2687992701
2390296285,2390296281,2390296291
2501838776,1319643054,1319643049,2501838770
2278447127,2278447126,1357322210
2394114847,2394114845
4008823739,4008823695,4008823732
2351810471,2351810472,2345149854,2345149848,1437609982
4698424668,4698424669,4698424667
3753074606,3753092839,2355138707,3753074602,3753074174
2370782345,2370782365,2370782341,2370782362
2389878120,2389878125,1138787699
1109272745,2390295446,1109272750
803037394,3951775238,803037371,3951775237
1340010527,1340010783,1340011032
521391930,2670473696,521391904
2665440359,2665440362,2665440342
4965068612,4965068611,4965068613
2064686614,1919749426,1919749427
4169290527,4169290526,4169290528
2350805474,1799278663,1799278662,2350805465,2024433045
848495239,2022898607,848495240
2597859913,2023001664,2023001662,4068083080
1315970542,1315970546,1315970536
1364451060,1444441455,1444441451,1440528415
2367523979,1120043976,2561581688,2367523983
479718551,2409114966,479718550
4068083078,2054271499,2054271495,4068083077,4068083079
2516820061,803037380,2516820060,2516820062
1125962859,2384522319,2384522315,1125962842
2675519067,2675519059,2675519075
1286806121,3332383971,2785452893
3865343138,3865341052,3865343128
1122077961,1132267853
3865376686,3865376715,3865376694
4068083636,1316000808,1316000956,4084751334,4068083637
2002361178,2002361175,2002361187
1330383736,1330383750,1330383749
2279432309,1378889661,2279432305
617654142,1315970614,815543556
604350861,1315970753,1315970718
4145202869,4145202867,4145202870
4565322767,2022898617,4565322773,4565322771,4565322779
789401759,2350806117,2350805886,2350805855
2390295988,2390296063,2390295935,2390295925,2390296122
2108420329,2108420321,2108420331,1139380964,588168219
2193797656,2193797652,2294641035
4698413513,795257200,4698413512,1296260260
1122077800,2183245169,1122077836,1122077847
1919749525,1919749520,2024268354
1340011032,1340010527,1340010430
2054271510,2054271512
4068083613,1143843625,1143843549,2004133077,4068083612
1798350792,1798350783,1798350811,1798350801
1129603413,1129603607,1129603453
1132445950,3758522293,1132445913,4071062512
3010275112,3010275109,3010275111
2293676699,2293676700,2293676702
807086799,807086071,807085045,1132267951
4258650659,4258650657,4258650660
2962576748,2962576747,2962576749
2501838751,2501838754
2345149953,3754836461,2345149958,3754846629
2350805421,2350805417,2350805419
2278447156,1379612030,2278447157
2508541399,2508541398,2508541403
2337015524,2337015515
1140543798,2354311244,1085760295,1085760247
523906036,2039149857,523906038
1315970577,1315970573,1315970352,1315970575
3754845874,3754845865,2342251218,1437609992,3754840446
3689868065,3689868063
3300913825,4787563081
2345117316,2345117331,2345117322,2338378174
2365529259,2365529250,2365529261
2697314659,2697314661,2697314657
3689868063,2702317774,3689868062,3689868065
1583773864,4127012656,2022898643,5406872884,1918578071
2389878315,2389878314,2389878316,2389878326
1316000955,1316000958,1316000859
2673374903,1845558781,1837339918,2673374909
796870999,796870996,796871001
2612440010,2612440009,2612439843
1140544186,1140544358,1140544449
2505947455,2505947459,2505947449,2505947444
2041519627,470447762,2041519624
1665687625,1665687627,1665687622
920381930,1277375606,1277374973,1132268196
2675518977,2675518975,2675518974
3723131991,3723131086,2409096603,3723132087,3723131990
1846757941,1846757939,1846757940,1846757943
1788216316,1788216277,2674710134,1788216398
2390296317,2390296333,2390296307
520809998,520809995,3210429151
2514677668,1125945942,2514677703,795257189
1378232132,1378232130,1378232140
4068083069,2508541445,2508541447,4068083070
1149290049,1149289993,2447492264,1149290062
796870709,796870705,2154626758
1303713091,1143395714,1138787781,1303712402,849878591,2394114761
4008823747,4008823698
2342251210,2342251218,3754836374
2662909543,1351503280,4068103736
1338496005,1338496033,1338496007
2516820093,2516820095
1883436478,1883436479,1883436477
1583773860,3137938185,2054271460,470443278,2014764959
2151709376,2151709386,2151709369
2376233809,2376233810
2291179057,1129603564,2291179048,1129603464
522914156,1350266544,587189807,1350266545
798422439,798422436,798422442
1801833419,2350805439,1801833422,1801833401
2919750459,2919750458,2919750460
2373943229,2373943102,2373943281,2373943290
470444378,2662909540,604237125
2785452850,2785452852,1194027599
3704429525,3704428829,873657045,3704428834,3704429627
4965068611,4965068614,4965068610,4965068612,4965068615
2516820229,2516820232,2516820217,2516820265
1132267989,2021344024,2329573972
877135900,877135950,877136081
877135990,877135980,877135935
2394114756,796869989,796870017
2378114110,2378114111,2378114195,2378114109
2667442810,2667442752,2667442799,2667442839,2667442812
2508541362,1286488943,2508541357,2508541363
1116683046,1116683027,1116683015,1125017174,1125017063
2378114254,2378114249,2378114232,2355602677
1116488719,1131095916,1116488793,1116488824
2378114200,2378114212
2355602539,1286190587,2355602538,2355602540
4068103724,4068103725,3375943433,1315970593
2370782362,2370782379,2370782345,1444441317
2394138417,2394138347,3724583359,2394138425
1091660815,1091660836,1091660611,1111316119
1177061323,1177061331,1177061338
3235630767,3235630781,3235630764
2370734473,2370734469,2370734474
2667443107,479718534,1277396351,2667443104
2355138725,2355138645,2355138768
2376233712,2376233718,2278447042
2373942810,2373942820
2291179066,2291179063,2291179076
5074887839,5074887838
2276493667,2276493671,2276493662
1087821852,2390295649,1087821854,1189233709
1109106754,877135908,1081958964,1149290070
1786905921,1786905934,1786905908
2329573968,2329573972,2329573960,2378048703
1444676986,1277375104,1444676988,1277375014
795257198,795257196,588168202,588168199,795257203
1286806166,1286806131,4247542959
1786906520,1786906535,1786906493,1786906533,2024432972
2071339905,605224318,2151709304
2180046677,2180046646,2180046568
2395401734,2395401801
2409115045,2409115047,479718601
2368978578,2368978573,2037698138
873657193,1788216679,2674710151
2501423782,2501423781,808031821
1798350738,1798350783
2014764982,2014764981,2014764984
795257213,795257214,795257211,795257215
2370782461,1286580397,2370782466
2157495678,2157495676,2157495684
1125922106,2962576746,3188028753,1132445946,1378232328
2409123520,2409123518,2538243703,2538243706
798422479,798422476,798422481
1798153960,1798154012,1798153943,1798154072
877136059,877136026
2345134552,1112759339,2345134529,1112758815
2406291376,2406291392,2406291408,2406291362
2378114188,2378114108,2378114185,2378114192
1120043916,1120043968,128737829
2071339913,2071339914,2071339912
1093735267,1093735239,2390303473
522907958,3210429151,3210432349,2508541445,4068083070
2447492206,2447492262,2447492161
4698413493,877135926,4698413492,877135973
614415805,1338089184,614415806,4068083056
2180046800,2180046588,2180046591
2386627989,2386627991,2386627985
1338047256,2003930200,1338047334
2366831573,2366831572
2518990440,1444676997,1122077678
2154626702,2157441881,1203318020,1203317934
2368978490,1120043920,1116683032
522962011,4054548198,1132267990,790040356,1132267850
2390295176,2390295179,2390295167,2390295174
2183249758,1314211511,2183249757
1125017180,2290418160,1125017018
1105879657,1091660665,1105879669
796916305,796916310,796916301
604986687,604987426,604972264,604972254
2482618360,2484335971,523768419,2482618361
1091660803,1091660658,1091660881,2352508096
2291178916,2291178915,2291178913
1338216364,2447492309,2447492334
1799467459,1799467467,1327625428
862820433,3616597252,862820685,862820552
3754839772,2345445154,3754839854,3754842339,3754839367
2153886342,2153886344,2153886343
1120043971,2561581656,2561581643,2561581635
2345134581,2345134601
1138787599,1138787930,2394114969
2376233680,2376233678,2376233701
2673375052,2673375054,3011845918
1316000954,2329498411,2329498429,2329498402
4258650642,4258650640,4258650644
2154059890,2154059888,2154059889
1315970626,1315970640,604350850,4353495637
1302803135,1792566136,2350805580,1792566131
479718603,479718602,2409115049
2612440447,2612440437
1347992409,798577566,3753962643,3753962857
2390303681,2390303684,2390303680
604232700,604350851,3046932885,3046932873
796936960,796936954,796936963
2367524258,2367524274,2367524216
2383941677,2383941678,1295047884,2383941674,2383941681
1312623586,3916216157,3916215764,1312645158,1312623727
2342250989,2342250992,2342250979
522887595,614284561,2024350133
2378114305,2378114258,2378114311,2378114307,2378114300
1344906983,1344905660,1344905643
796871203,796871195,796871229
521386460,2663955002,2663955068,2663955017,2663955034
795257318,2612440242,795257317
2291179094,2291179070,2291179100
2678280765,2678280764,2678280769
1122078884,1122078627,1122077446
588168229,1126275683,1303712839
2157495679,1093799839,2157495683
2019575927,1143843702,1143843504,2019575928
784129487,1786905896,1786905895
2999757266,2390303640,3865343097,2999757272,2999757256
3043075135,3043073730,3043073731
604972247,2003930579,2003930580,604972181,4067974344
2673375062,3011845918,2673375043,2673375082
1788216400,1788216328,1788216451
2007775138,614415056,2007775137
2612439701,2612439700,2612439709
1286204605,2378114176,2355602609
1115203283,1115203352,1444688510,522960418
4068083047,1315970583,4068083046,4068083048,1315970376
1444688579,1444688582,1444688562
1302803048,1302803112,807594255,1302802932
2293672995,2293672994,1149290055
1246977332,2339509837,2494587874,2339509839,1246977396
3375944610,3375944609
1792566093,2350805507,1792566099,2350805539,2031334971
2503450468,2503450470,2667442765
2372180166,2372180181,2372180164
2503467869,2503467868,2503467871,2503467870
795257241,1133857388,1126275564,1133857385,796869841
4068083045,4068083046,1315970381,1315970668
4818543345,4818543336,2854612738,2854612732
1111316110,1111316104,1091660767,1102098468,803037336
1850057455,1850057456,1850057457,2383439188
3009817505,1190939306,3009817503,3009817509
1883531324,1883531323,1883531326,1883531319
2329574007,2329574005
3605128994,3605128993
470447720,2049295780,2049295786
2376172105,2376172075,2376172129
2071339928,5215402089,4132331797
3085798423,3085980328,3085798422,1315970552
2350806150,2350806168,2350806152
3702489356,862820154,3702489357,862820700,3702489637
1129603454,2108420345,1129603438
5077484791,5077484790,5077566609,2597859937
1122077477,522961993,1132267904,2503467799
2597859924,2597859930,2597859923
2663954990,2663954998,2663954985
2329498393,2329498390,2329498398
1333669916,1333669933,1798153562
1093672217,1093672139,1093672238,1135315442
2157495709,2157495716,2157495696
2019575935,2019575937,2019575932
1277375291,1277375182,1277374997
2054069275,2054069276,2054069274
2394114853,2394114862,2394114851,2394114844
2043462980,2043462984,452341135
2501425716,2501425718,2501425715,2501425717
1087791873,1087791865,1087791890
2035952147,2035952103,2035952153,2035952151,2035952173
2157441781,2157441779
2561581585,2561581583
807084819,2675296467,807086607,1029688558,1787026082
2041519615,470456138,2041519619
2501353613,1379612092,2501353614
2154059851,2154059850,2154059854
4258650671,4258650675,4258650664
1848332390,1848332389,1848332392,1848332396
5077584814,5077584812,5077584810,5440171670
2390303601,1088299378,521194730
3085980328,3085798423,1315970356
4702965982,4702965981,4702965983
2336752883,1088079736,1088079651
1125922099,2678280804,604972233,1125922109
2390295865,2390295875,2390295834
2373943446,2373943463
4353518297,4353518296,3375981934,4353518298,3375981935
2363299134,2363299138
2291178823,2291178825,2291178824,2291178821
2413556564,2413556565,2413556562,2413556574,2413556552
2363298901,2363298792
2675296474,2031334970,2024433035
1093672270,862820506,1093672171
1124700033,789401760,1145552484,862820711,1124699701
2678255740,2678255737,1378232184
4008777802,4008735606,4008735609,4008777387
2673395566,2673395561,2673395562
1126275619,1126275613,1126275772,2386627614
5374966011,5374966010,5380091472,612258667,5374966012
1291597518,797457274,1291597548
2516820139,2516820134,2516820137,2516820145
613613758,2002361180,613613759
470453686,2041519710,2041519701
2291179067,2291179055,2291179103
1787026151,1787026153
3605128577,1378889738,3605128578,2376775475
1122078663,1122077811,1122077467,1278056123
2409114964,2409114972
2154059887,2154059891,2154059883
2675519011,2675519026,2675519000
2157495543,2157495545,2157495541
2344387004,2344387008,1389887707
1316000845,1316000843,1316000846
2496246785,1316000897,2496246782,2496246784
2363298713,2363298716,2363298734,1131095704,2355602515
2785452865,1194027631,2785452864
2154626738,796870649,2154626739
1277375128,1277375586,1277375034
3137938198,3137938197
2350806085,2350806097,2350806095
1315970494,4353518318,4353518317,1315970401
1147803769,1147803851,794566951,2154438847
1093799771,1338189369,1109106729,1093799801,1093799828
862820274,862820529,712723246
798422540,1323670183,798422292
2345134632,2345134625,2345134644
1846757943,1846749239,1846757941,1846757942
3689868062,3689868063,3689868061
2108420351,2108420347,1303713057
1786906239,1786906243
1147803892,1147803583,1147803913,1147803738
2024372287,3723889704,2024369839
2383471526,2293676736,2383471523
4698424670,4698424669,5123598974
3753056534,3753074027,3753074532
2350806012,2350806004,2350805985
1132267853,1122077847,1122077836,807723953,1122077961
2344386914,2344386913,795257297,2344386915
2612439679,2612439700,520810113
1444688559,1444688557,1444688562
614415107,616745235,614415105
470443278,2054271461,2014764962,1583773860,1583773862
2180046658,2180046875,2180046843
2668657924,2043443688,1055273913
1918578213,1918578208,1918578124,1919734595,1918578222
3754839973,3754839975,3754842344,2189693229,3754842237
1361627144,1361627143,1361627147
521224898,2663419444,604993365
3865341022,2390303694,2390303685
2389878440,2389878432,2389878479
1332551766,1332551827,1218688674
1883531299,1883531298,1883531301
4930337632,2950174241
2670473572,2674846670,2674846666,2674846668
2413556559,2413556522
5310398579,5310398582,5310398580
1149290213,1130818527,2157495757,1149290154
2108420353,1081958799
1305887960,830339739,588168223,1126275773
2153886328,2153886333,2153886329,2153886327
1088079736,2336752883,1085760223,1087791858
2338378254,1085699827,2676229618
2352409144,2352409147,3753962610
2389878197,2389878227,2389878188
2363298860,2363298864,2363298918
2026208128,604980141,521224885
4965089395,4965089394,4965089396
1091660634,1091660682,1091660806,1091660601
2363299326,2363299311
2022898624,2022898620,1099792830,2022898627,1918577928
1315970627,1315970609,1315970610
1344578865,1344578869,1120043970,1344578856
1315970513,1315970420,608360989
2383412090,2383412089,2383412095
2378114301,2378114313,2378114270
2366706673,2366706722,2366706671,2366706663
1799278517,1799278521
2365470389,2365470386
4267985364,4267985365,4267985363
1562518022,1340011077,1340010616
2675518597,2409096742,2409096741
1138787632,1304329679
2350806287,2350806280
1330383759,1304438210,1330383738,1330383766,2383365365
1786906148,2428802999,2428803001
2667442817,2667442826,1341367645
1918578176,1919734506,1918578169,1918578139
588168204,1129603545,795257220,1129603401,1129603585
1338102132,1338101829,1338101982
2665440368,2665440376
2668658001,2031334962,2668676510,2668658004
521205323,2419150228,2419150275
452341176,2667442712,2667442709
1111316108,1105788096,2336752906,2336752909,803037348
2345138907,2345138909,2345138878
2663419477,2024268356,2024268359
2002361230,2002361219,2002361237
2345149834,2345149833,2345149825
1345762837,1345762746,1345762537
4008758814,4008758806,4008758815
1801833497,1801833486,2024489362,1936864112,1801833499
877136058,877135950,877135923
4008823737,4008823692
795257219,795257222,795257218,795257220
1122077465,1122077844,1122078695
2002389685,2002389686,2002389684,2002389690,2002389676
2378114251,2378114243
1091660744,1091660611,2336760526,1091660606
1132268228,1132268113,1132268192
1378232136,1378232145
1437610006,3754850831,3754846568
1360089555,1323174158,1329682966,1360089556,1360089558
1135452938,795257335,795257336
1883531335,1883531337,1883531338
2373943580,2373943494,2373943597,2373943510
1665687620,520810100,1665687621,1798154212
1317118526,1315970498,1315970508
798422531,3702491025,798422534,798422493,3702489558
2662909566,2684065419,2663419484
877135912,877136050,877135925
1277375414,1122078710,1277375293
2345445114,2345445106,2345445122
1437609997,2339509983,1437609996,1115317788,2339510012
5074885517,5074887825,5074887822,5074887824
2151709399,2151709393,2151709425,2151709438,2151709386
5077454305,5074811962,5074811963,5077454306
807594234,807594221,807594257,3010275111
2999757249,2999757246,2999757256
2390303487,2390303492,2390303480
1122077832,1277375273,1122077467,2335223225
2355138232,2355138235,2355138230
3704428639,1562517986,3704428640,1562517981,3704429530
1129603414,1129603357,2108420382
614415031,614415032,1378736102,1378736096
830340102,1129603558,2387994861,1126275606
1143395768,1143395611,2390295637,2390295627
344679011,1130818527,2293673025
1126275593,1126275705,1126275775
1418204017,1418204024,1418204012
521398214,2012088152,1143843686
1277932054,2471881505,2471881464
1141012099,794566935
3235630762,3235630770,3235630768
2390303666,3865343111
1055273966,2024643787,3425028980
3188030205,3188030204,3188030206
1316000920,1316000915,1316000882,1316000906
5077440240,5077440239,5077440232,5077440223
1120043873,2339530753,2339530757,1120043937,1131095677
5310398564,1312935371,5310398561
2350806143,2350806115,2350806127
798422414,798422417,798422410
2373943033,2373943029,2373943054
1147803587,1147803744,1147803822,1147803707
522883120,1043323575,2663419461
1147803583,1798153956,1798154019,1147803892
2372180261,2697314655,2372180230
2360196294,2360196295,2360196292
2384522333,2384522336,2384522332
2516820207,1140544288,2516820205
2154626758,796870709,1129603384
3703271231,796870724,1129603572,3703271143,3703271841
2373943213,2373943141,2373943207,2373943307
2662909551,2041519725,2662909552
2376233790,2376233791,2376233789
1315970439,1315970452,1315970421
1323670151,614415120,614415119,3702491927,1848332199
2501423781,2370734370,2501423782,2501423806,2501423773
1085760349,1330416865,1085760215
2675518849,2675518997,2675518821,2675518897
2372224836,2372224838,2372224822,2372224855
2345445297,2339509870,2345445296
1120043929,2363299034,2363299179
1379612084,1272218632,1379612082,1379612080,1379612087
2663955078,2663955074,2666706339
4698424669,4698424670,4698424668
3334886822,3334886821,3334886820
617654119,798422534,617654120
2688029182,2688029214,454885330
2345117264,2345117262,2345117266
1268908134,1116488713,1116488748
1125945931,2383941676,588168207,2383941674,588168209
604972206,604972189,604972252,604972254
2276493681,808031833
2355138652,2355138641
1418204023,1418204115,1418204016
5310398562,5310398561,1312935528,5310398550
1340010430,3704429535,1340011032
1120043850,1120043919,1135859092,1120043980
2372180256,2372180244,2372180272
2675296418,2675296428,2675296416
2355138636,2355138713,2355138622,2355138645
4775771063,2675518859,2675518874,4775771108
2360196291,2360196292,2360196287
1194027612,797457326,1194027617
2041519633,2041519626,2041519635
1132268109,1132268194,1132267905
479718554,1122077457,479718553
2616357455,2616357454,2616357465
2338378173,2338378174,522960452,2338378176,1096013236
3865343087,2390303707,2390303708,3865343085
2675518716,5314405774,2675518714
2350805914,2350805892,2350805935,2350805931
1132268223,2484335957,2484335960
2347773403,2347773353
4068083015,4068083011,4068083016
3791218359,3791218361,2024432916,1786906192
1378232163,1378232158,1378232178
1792566232,1792566234,1792566231
2383471490,2383471493,2383471488
1218688739,1218688658,1218688714
2389878219,2389878256,2389878200,2389878214
2108420455,2108420449,2108420460
2373943454,2373943451,2373943458,2373943375
2180046568,521376160,2180046677
1122077710,1122077473,1122078705,2699637843
2372180276,2372180197,2372180318,2372180268,2372180278
2366640543,2366640538
877136003,877135908,862820419
4068083070,522907958,4068083071,4068083069,2697314648
2354311416,2354311421,2354311399
2347773301,2347773336,2347773283
2373942976,2373943008
2376775490,2376775489,3862026678,2376775497
1342402415,1351503206,1342402406,3085980287
2390295252,2390295248,2390295256
4067974336,604232715,604232685,4067974337,4068083053
3008235913,3008235910
848499228,848499227,2021128640
3085980287,1342402422,3085980286,1342402415
2413556548,2413556540,2413556518,2413556586
2143336746,2143336741
2378114250,2378114263,2378114234
2661588347,1315970497,2508541345
2350805389,2350805387,2350805390,2350805380
2345149833,2345149834,2345149835
522887631,522887636,522890259
1306825965,2386628001,2386627999,1306825902,2386627997
2336787589,2336787599
2154626690,2154626694,2154626689
2413556820,2413556821,2413556815
4258650652,4258650654,4258650648
2024432942,2031334965,2031334966,1787026070,470443423
2366950887,2366950901
2309303228,2350806032,2309303226,2309303232
3602171756,3602171757,4702966399,3602171755
2666706386,2666706376,2666706390,2666706384,2666706388
2367524160,2367524163,2367523998
1132268176,2484335928,1189575118
1140544536,2349701588,1140544288
2154059866,2154059868,2154059863
3038856184,3038856183,3047006994
2345445327,3754840435,3754836350,2339509870
1116488799,2368978733,2368978871
1786906323,1786906328,1786906345,1786906297
1190581074,1190581878,1190580425
1883569348,1883569362,1883569339
1338496033,1338496005,1338496028,1338496038,1338496022
803037377,1091660714,1349099833,1365392510
